iso3c,date,iso2c,country,FP.CPI.TOTL,PA.NUS.PRVT.PP,region_iso3c,ratio,multiplier,PPP,check
PRY,1999,PY,Paraguay,43.3916357789424,1213.58918673882,LCN,0.40083182611046597,0.5412743625319909,1213.5891867388227,0.9999999999999978
PRY,2000,PY,Paraguay,47.2891418303388,1279.39244945246,LCN,0.4368351811306967,0.5706233543218419,1279.3924494524608,0.9999999999999993
PRY,2001,PY,Paraguay,50.7261451672281,1334.65969707747,LCN,0.46858462544507007,0.5952731654391537,1334.659697077469,1.0000000000000007
PRY,2002,PY,Paraguay,56.0575858250277,1451.90794309483,LCN,0.5178340039555357,0.6475671956715577,1451.9079430948254,1.000000000000003
PRY,2003,PY,Paraguay,64.0383905500184,1621.79680261063,LCN,0.5915569801541304,0.7233395287975714,1621.7968026106262,1.0000000000000024
PRY,2004,PY,Paraguay,66.8069398301956,1647.79597649838,LCN,0.6171315556161778,0.7349354513933111,1647.795976498376,1.0000000000000024
PRY,2005,PY,Paraguay,71.3547434477667,1702.2158685297,LCN,0.6591420582418347,0.7592073324303117,1702.2158685297006,0.9999999999999996
PRY,2006,PY,Paraguay,78.1971991185043,1807.14965811076,LCN,0.7223494933234286,0.8060089772407631,1807.149658110762,0.9999999999999989
PRY,2007,PY,Paraguay,84.5550021999604,1899.88208109458,LCN,0.7810799323456771,0.8473686759634389,1899.882081094583,0.9999999999999983
PRY,2008,PY,Paraguay,93.1413805832411,2015.43639056387,LCN,0.8603969174111735,0.8989071915330198,2015.4363905638722,0.9999999999999989
PRY,2009,PY,Paraguay,95.5555555555555,2075.05320245616,LCN,0.8826979472140778,0.9254969570037425,2075.053202456165,0.9999999999999976
PRY,2010,PY,Paraguay,100,2136.52732854925,LCN,0.9237536656891517,0.9529151053992964,2136.5273285492476,1.000000000000001
PRY,2011,PY,Paraguay,108.253968253968,2242.09619140625,LCN,1,1,2242.09619140625,1
QAT,1990,QA,Qatar,46.523949550075,2.36955668284338,MEA,0.4600029769300404,0.7919333092275964,2.3695566828433803,0.9999999999999998
QAT,1991,QA,Qatar,48.5790488253132,2.37370154480067,MEA,0.48032265730194934,0.7933185701373262,2.373701544800675,0.9999999999999979
QAT,1992,QA,Qatar,50.0657163861239,2.37442696516065,MEA,0.4950220005497141,0.7935610140300663,2.374426965160651,0.9999999999999997
QAT,1993,QA,Qatar,49.6284612211796,2.28620857702332,MEA,0.49069866430037173,0.7640774061644441,2.2862085770233227,0.9999999999999989
QAT,1994,QA,Qatar,50.2843439685961,2.25755827389177,MEA,0.49718366867438574,0.7545021427687116,2.2575582738917714,0.9999999999999994
QAT,1995,QA,Qatar,51.7710115294067,2.26087640328177,MEA,0.5118830119221496,0.7556111000716943,2.2608764032817743,0.999999999999998
QAT,1996,QA,Qatar,54.310138705849,2.30422046192846,MEA,0.5369884913851575,0.7700971868777028,2.3042204619284625,0.9999999999999989
QAT,1997,QA,Qatar,56.9357568323404,2.36043804296403,MEA,0.56294914533109,0.7888857540846486,2.3604380429640335,0.9999999999999984
QAT,1998,QA,Qatar,58.6161524332949,2.39295835668078,MEA,0.5795639638564868,0.7997544198757207,2.3929583566807846,0.9999999999999981
QAT,1999,QA,Qatar,59.8949829090213,2.39281026641879,MEA,0.5922083294254469,0.7997049263936289,2.3928102664187874,1.000000000000001
QAT,2000,QA,Qatar,60.8834509095827,2.3528473599359,MEA,0.6019817520874443,0.7863488598321107,2.3528473599358994,1.0000000000000002
QAT,2001,QA,Qatar,61.7792500350916,2.32184626279641,MEA,0.6108389163748809,0.7759879338305836,2.321846262796407,1.000000000000001
QAT,2002,QA,Qatar,61.9275202351758,2.29108141794944,MEA,0.6123049297741804,0.7657059660836462,2.2910814179494357,1.000000000000002
QAT,2003,QA,Qatar,63.3299092109724,2.29095753502309,MEA,0.6261709731758904,0.7656645629737191,2.2909575350230895,1.0000000000000002
QAT,2004,QA,Qatar,67.6359229384182,2.38293075382731,MEA,0.6687464456472187,0.7964030787709196,2.382930753827314,0.9999999999999983
QAT,2005,QA,Qatar,73.5976205668046,2.50788548506798,MEA,0.7276924010773953,0.8381643983171235,2.5078854850679795,1.0000000000000002
QAT,2006,QA,Qatar,82.3084948217525,2.71706309978197,MEA,0.8138206882862534,0.908073981757858,2.7170630997819747,0.9999999999999982
QAT,2007,QA,Qatar,93.6326313531848,3.00515386111946,MEA,0.9257874616577692,1.0043572534920966,3.005153861119457,1.000000000000001
QAT,2008,QA,Qatar,107.724478286189,3.3296069298875,MEA,1.0651198184828774,1.1127932298495813,3.3296069298874995,1.0000000000000002
QAT,2009,QA,Qatar,102.485537415603,3.17898163856182,MEA,1.0133200805041374,1.0624525115723635,3.178981638561819,1.0000000000000004
QAT,2010,QA,Qatar,100,3.05183180435976,MEA,0.9887444668362186,1.0199575631727544,3.051831804359758,1.0000000000000007
QAT,2011,QA,Qatar,101.138366235292,2.99211645126343,MEA,1,1,2.99211645126343,1
RWA,1990,RW,Rwanda,12.3066042582128,51.6443975205563,SSF,0.11936960631633049,0.20550468603959499,51.644397520556296,1.0000000000000002
RWA,1991,RW,Rwanda,14.7232725425739,59.2755934724185,SSF,0.14281041384118703,0.23587093297993073,59.27559347241853,0.9999999999999996
RWA,1992,RW,Rwanda,16.1308780392712,63.033415847336,SSF,0.15646367760623645,0.25082415432485183,63.03341584733597,1.0000000000000007
RWA,1993,RW,Rwanda,18.1237494231354,68.7903538209843,SSF,0.17579380861066815,0.27373230676003346,68.79035382098428,1.0000000000000002
RWA,1995,RW,Rwanda,36.0544621202715,129.730964125895,SSF,0.3497152308584001,0.5162287166133399,129.73096412589462,1.000000000000003
RWA,1996,RW,Rwanda,38.7265923351556,135.377613830635,SSF,0.3756339266321609,0.5386980071939176,135.377613830635,1
RWA,1997,RW,Rwanda,43.3797560316554,148.179821356329,SSF,0.4207679300438612,0.5896408734967772,148.17982135632874,1.0000000000000018
RWA,1998,RW,Rwanda,46.0736679866768,154.976224147686,SSF,0.4468979008119682,0.6166852904885844,154.9762241476864,0.9999999999999974
RWA,1999,RW,Rwanda,44.9651668201254,148.009121593085,SSF,0.43614584077362495,0.588961620703898,148.00912159308518,0.9999999999999989
RWA,2000,RW,Rwanda,46.7185969011762,148.757454481968,SSF,0.45315347781847143,0.5919394057641616,148.7574544819683,0.9999999999999981
RWA,2001,RW,Rwanda,48.2803318851493,149.504935285105,SSF,0.4683017418152519,0.5949138001833841,149.5049352851051,0.9999999999999994
RWA,2002,RW,Rwanda,49.2423587412123,150.103263601428,SSF,0.4776330540655293,0.5972946832742461,150.10326360142756,1.000000000000003
RWA,2003,RW,Rwanda,52.9107668093319,157.705443299147,SSF,0.5132152843632866,0.6275454680060194,157.70544329914728,0.9999999999999982
RWA,2004,RW,Rwanda,59.3927115630639,172.409665442732,SSF,0.5760878020117542,0.6860568787330215,172.40966544273198,1.0000000000000002
RWA,2005,RW,Rwanda,64.7464235503271,181.78337666484,SSF,0.6280168702455153,0.7233569862801837,181.7833766648401,0.9999999999999996
RWA,2006,RW,Rwanda,70.4977360501931,191.74528305944,SSF,0.6838025195202159,0.7629976548573156,191.74528305943969,1.0000000000000016
RWA,2007,RW,Rwanda,76.8994395186094,203.356056997366,SSF,0.7458967257484509,0.8091995386500436,203.35605699736564,1.0000000000000018
RWA,2008,RW,Rwanda,88.7713394570354,226.071488798975,SSF,0.861049857525728,0.8995893564184769,226.07148879897525,0.9999999999999989
RWA,2009,RW,Rwanda,100.259369180191,256.238780390283,SSF,0.9724795871758253,1.0196318021584811,256.2387803902829,1.0000000000000004
RWA,2010,RW,Rwanda,100,251.451973680802,SSF,0.9699638000195651,1.0005840204591683,251.45197368080204,0.9999999999999999
RWA,2011,RW,Rwanda,103.096631026831,251.305206298828,SSF,1,1,251.305206298828,1
SAU,1990,SA,Saudi Arabia,69.7671327892791,1.73097211801226,MEA,0.659261337767266,1.1349731176701612,1.7309721180122604,0.9999999999999998
SAU,1991,SA,Saudi Arabia,73.1585906332026,1.74137019569433,MEA,0.6913087639087323,1.1417909852266555,1.741370195694327,1.0000000000000016
SAU,1992,SA,Saudi Arabia,73.1022541241669,1.68887622073555,MEA,0.6907764146372753,1.107371453104856,1.6888762207355503,0.9999999999999999
SAU,1993,SA,Saudi Arabia,73.8740642979503,1.65777545212099,MEA,0.6980695996561818,1.0869791336971104,1.6577754521209882,1.000000000000001
SAU,1994,SA,Saudi Arabia,74.2909544648116,1.6247658800428,MEA,0.7020089842649361,1.0653352397575822,1.624765880042801,0.9999999999999993
SAU,1995,SA,Saudi Arabia,77.9077583448759,1.65737029378691,MEA,0.7361858074922113,1.0867134772993003,1.6573702937869084,1.0000000000000009
SAU,1996,SA,Saudi Arabia,78.8598455973078,1.62985027724295,MEA,0.7451825125396325,1.0686690046875207,1.6298502772429537,0.9999999999999977
SAU,1997,SA,Saudi Arabia,78.904917708453,1.59353002236013,MEA,0.7456084193972259,1.0448543444223592,1.5935300223601339,0.9999999999999977
SAU,1998,SA,Saudi Arabia,78.6119676295877,1.56334623088619,MEA,0.7428402009945134,1.0250632735230603,1.563346230886188,1.0000000000000013
SAU,1999,SA,Saudi Arabia,77.5634698969089,1.50946733365435,MEA,0.7329324695132795,0.9897356681090143,1.5094673336543472,1.000000000000002
SAU,2000,SA,Saudi Arabia,76.6908849105082,1.44373309883771,MEA,0.7246870175009739,0.9466346911197497,1.4437330988377068,1.0000000000000022
SAU,2001,SA,Saudi Arabia,75.831222443531,1.38831353202626,MEA,0.7165636762462966,0.9102968911809771,1.3883135320262552,1.0000000000000036
SAU,2002,SA,Saudi Arabia,76.0186669990397,1.37001636304738,MEA,0.7183349250203446,0.8982997049152948,1.3700163630473763,1.0000000000000027
SAU,2003,SA,Saudi Arabia,76.4840490176567,1.34780702686674,MEA,0.7227325311695458,0.8837373677961581,1.3478070268667408,0.9999999999999993
SAU,2004,SA,Saudi Arabia,76.8783294660169,1.31943077835816,MEA,0.7264582662750217,0.8651314763999719,1.3194307783581642,0.9999999999999968
SAU,2005,SA,Saudi Arabia,77.2467537901589,1.28225038232852,MEA,0.7299396751145317,0.8407528341567742,1.2822503823285247,0.9999999999999963
SAU,2006,SA,Saudi Arabia,78.9531531814068,1.26961842145515,MEA,0.7460642182978832,0.8324702420424646,1.2696184214551531,0.9999999999999976
SAU,2007,SA,Saudi Arabia,82.2437810967334,1.2858527075208,MEA,0.7771588566300159,0.8431148261333018,1.2858527075207997,1.0000000000000002
SAU,2008,SA,Saudi Arabia,90.3614461838086,1.36053717097894,MEA,0.8538663624553693,0.8920843372251067,1.360537170978938,1.0000000000000016
SAU,2009,SA,Saudi Arabia,94.9312261561226,1.43444267910011,MEA,0.8970482897813657,0.9405430986877734,1.4344426791001093,1.0000000000000004
SAU,2010,SA,Saudi Arabia,100,1.48665181695072,MEA,0.944945436927247,0.9747758672809631,1.4866518169507184,1.000000000000001
SAU,2011,SA,Saudi Arabia,105.826216088389,1.52512168884277,MEA,1,1,1.52512168884277,1
SDN,1990,SD,Sudan,0.23403002361961,0.00499722124643408,SSF,0.0019816827045738084,0.003411631273662183,0.004997221246434084,0.9999999999999993
SDN,1991,SD,Sudan,0.523239943199222,0.0107187581163015,SSF,0.0044306090720455564,0.007317756929511353,0.010718758116301451,1.0000000000000044
SDN,1992,SD,Sudan,1.1386981474411,0.0226408887297359,SSF,0.00964208946191459,0.015457063084607538,0.022640888729735926,0.9999999999999989
SDN,1993,SD,Sudan,2.29311515470757,0.0442871139827525,SSF,0.019417280618089512,0.030235063775016124,0.04428711398275247,1.0000000000000007
SDN,1994,SD,Sudan,4.93932748973565,0.0929694963634608,SSF,0.04182446212347826,0.06347080220163098,0.09296949636346083,0.9999999999999997
SDN,1995,SD,Sudan,8.31660219120279,0.152265872129619,SSF,0.0704220188000965,0.10395277408210457,0.15226587212961906,0.9999999999999997
SDN,1996,SD,Sudan,19.3630273707387,0.344415629739694,SSF,0.16395920427351057,0.23513450287926804,0.34441562973969386,1.0000000000000002
SDN,1997,SD,Sudan,28.3959421369761,0.493548987658858,SSF,0.24044670227606216,0.33694869175200176,0.4935489876588584,0.9999999999999992
SDN,1998,SD,Sudan,33.2530840740254,0.569136237830178,SSF,0.2815752464749707,0.38855253594013256,0.5691362378301781,0.9999999999999998
SDN,1999,SD,Sudan,38.5718303525107,0.646032760010718,SSF,0.32661249147060567,0.44105022755108364,0.6460327600107184,0.9999999999999993
SDN,2000,SD,Sudan,41.6703268709279,0.675130728711439,SSF,0.3528494540011475,0.4609155757363898,0.6751307287114392,0.9999999999999997
SDN,2001,SD,Sudan,43.7002829453676,0.688559623749244,SSF,0.3700383974603858,0.4700835585056924,0.6885596237492436,1.0000000000000004
SDN,2002,SD,Sudan,47.34218458074,0.734296744540758,SSF,0.40087672055651624,0.5013085501489861,0.7342967445407577,1.0000000000000004
SDN,2003,SD,Sudan,50.9925940668067,0.77336008782106,SSF,0.43178708509550606,0.527977316052433,0.7733600878210602,0.9999999999999997
SDN,2004,SD,Sudan,55.2851538917053,0.81659929347956,SSF,0.46813494949249596,0.557496966874,0.8165992934795604,0.9999999999999994
SDN,2005,SD,Sudan,59.9936435832075,0.857068714236655,SSF,0.5080047595365271,0.5851256698417582,0.8570687142366551,0.9999999999999999
SDN,2006,SD,Sudan,64.3112281749724,0.890037578555255,SSF,0.5445645247269192,0.6076337004090904,0.8900375785552548,1.0000000000000002
SDN,2007,SD,Sudan,69.4407068402747,0.934372594989814,SSF,0.5879991191319175,0.6379014674595088,0.9343725949898138,1.0000000000000002
SDN,2008,SD,Sudan,79.3752502275572,1.02856122964263,SSF,0.6721212864672294,0.7022045822824462,1.0285612296426254,1.0000000000000044
SDN,2009,SD,Sudan,88.3038120521676,1.14834230464546,SSF,0.7477251610081616,0.7839798012131938,1.1483423046454553,1.000000000000004
SDN,2010,SD,Sudan,100,1.27946105190384,SSF,0.8467643056750765,0.8734953132648808,1.2794610519038412,0.9999999999999991
SDN,2011,SD,Sudan,118.096617122135,1.46476006507874,SSF,1,1,1.46476006507874,1
SEN,1990,SN,Senegal,54.0844029175534,224.465263810578,SSF,0.5230436593503095,0.9004630769656917,224.46526381057785,1.0000000000000007
SEN,1991,SN,Senegal,53.1360021372909,211.569255935538,SSF,0.5138717911613351,0.848729553771068,211.56925593553834,0.9999999999999983
SEN,1992,SN,Senegal,53.0775828399504,205.123819799463,SSF,0.5133068252671155,0.8228730931457213,205.123819799463,1
SEN,1993,SN,Senegal,52.7663175213079,198.074425147799,SSF,0.5102966163619751,0.7945937973160587,198.0744251477993,0.9999999999999984
SEN,1994,SN,Senegal,69.8064963143222,255.38100947436,SSF,0.6750901056322256,1.0244844377522322,255.3810094743596,1.0000000000000018
SEN,1995,SN,Senegal,75.2960846612896,267.947149995021,SSF,0.7281792445046962,1.0748946676770155,267.9471499950214,0.9999999999999986
SEN,1996,SN,Senegal,77.3699697168782,267.486656029359,SSF,0.7482355337495004,1.0730473537264962,267.4866560293592,0.9999999999999991
SEN,1997,SN,Senegal,78.7263927770035,265.958844726125,SSF,0.7613533356059172,1.0669183979861814,265.95884472612516,0.9999999999999993
SEN,1998,SN,Senegal,79.637084497535,264.923060033614,SSF,0.770160524080808,1.0627632523059152,264.92306003361426,0.9999999999999989
SEN,1999,SN,Senegal,80.2958827634513,261.395238743886,SSF,0.7765316817009408,1.0486110723222257,261.3952387438861,0.9999999999999996
SEN,2000,SN,Senegal,80.8836341575528,254.707496187198,SSF,0.7822157536953701,1.021782577176393,254.70749618719765,1.0000000000000013
SEN,2001,SN,Senegal,83.2895185343412,255.074919103633,SSF,0.8054827678533599,1.0232565280419512,255.07491910363328,0.9999999999999989
SEN,2002,SN,Senegal,85.2362460123422,256.961302444677,SSF,0.8243093316855175,1.0308239285331315,256.961302444677,1
SEN,2003,SN,Senegal,85.1919257008151,251.126871722153,SSF,0.8238807153622492,1.0074185723922342,251.1268717221531,0.9999999999999996
SEN,2004,SN,Senegal,85.6304782132255,245.837962955245,SSF,0.8281219031822955,0.9862016278138502,245.8379629552445,1.000000000000002
SEN,2005,SN,Senegal,87.0959010663482,241.840049139139,SSF,0.8422938287328335,0.9701636283693934,241.84004913913913,0.9999999999999996
SEN,2006,SN,Senegal,88.9356154507228,239.230945670661,SSF,0.8600854819980005,0.9596969695311238,239.23094567066119,0.9999999999999992
SEN,2007,SN,Senegal,94.1412876405036,246.210287738921,SSF,0.9104289023676722,0.9876952429712632,246.21028773892127,0.999999999999999
SEN,2008,SN,Senegal,101.058038553206,254.528260616105,SSF,0.9773199562212092,1.021063557177003,254.52826061610457,1.0000000000000018
SEN,2009,SN,Senegal,98.7862321407255,249.694189014676,SSF,0.955349593691171,1.0016712337742697,249.69418901467628,0.9999999999999989
SEN,2010,SN,Senegal,100,248.683615240387,SSF,0.9670877945119234,0.9976172240141455,248.6836152403875,0.999999999999998
SEN,2011,SN,Senegal,103.40322829787,249.277587890625,SSF,1,1,249.277587890625,1
SGP,1990,SG,Singapore,71.8167330935613,1.28314754783327,EAS,0.6823585632974388,1.1747369087007304,1.2831475478332666,1.0000000000000027
SGP,1991,SG,Singapore,74.2769601621417,1.27318541218034,EAS,0.7057341324104887,1.1656164545014127,1.2731854121803368,1.0000000000000027
SGP,1992,SG,Singapore,75.9579006461718,1.2637226248618,EAS,0.7217053982180962,1.1569531596675133,1.2637226248617963,1.0000000000000029
SGP,1993,SG,Singapore,77.6968045951682,1.25559224640214,EAS,0.7382273973294121,1.149509701061068,1.255592246402144,0.9999999999999968
SGP,1994,SG,Singapore,80.1055085837786,1.26162123447906,EAS,0.7611134257280551,1.1550293116686146,1.2616212344790585,1.0000000000000013
SGP,1995,SG,Singapore,81.4837509729831,1.24830758800305,EAS,0.7742086398385049,1.142840509273149,1.2483075880030454,1.0000000000000038
SGP,1996,SG,Singapore,82.610818347333307,1.22953378937633,EAS,0.7849173429662161,1.1256528723559747,1.2295337893763274,1.0000000000000022
SGP,1997,SG,Singapore,84.2659972913777,1.22551970763975,EAS,0.8006438384166136,1.1219779325733625,1.2255197076397546,0.9999999999999962
SGP,1998,SG,Singapore,84.0405838165083,1.20355882228279,EAS,0.7985020977910775,1.1018724796812633,1.2035588222827878,1.0000000000000018
SGP,1999,SG,Singapore,84.0546268583358,1.17798529630149,EAS,0.7986355261640062,1.078459611140485,1.1779852963014943,0.9999999999999964
SGP,2000,SG,Singapore,85.1991347672751,1.15502159519801,EAS,0.8095099385576883,1.0574360684526751,1.155021595198013,0.9999999999999974
SGP,2001,SG,Singapore,86.0487387978369,1.13447718051284,EAS,0.8175823551198647,1.0386274113819636,1.1344771805128449,0.9999999999999957
SGP,2002,SG,Singapore,85.7117057939776,1.11239082553673,EAS,0.8143800741695791,1.0184070895546526,1.1123908255367254,1.0000000000000042
SGP,2003,SG,Singapore,86.1470400906292,1.09322350564963,EAS,0.8185163537303647,1.0008591792225414,1.0932235056496282,1.0000000000000016
SGP,2004,SG,Singapore,87.5794303570314,1.08242183566152,EAS,0.8321260477690798,0.9909701213101748,1.0824218356615212,0.999999999999999
SGP,2005,SG,Singapore,87.9517360124626,1.05135351558873,EAS,0.8356634678271125,0.9625267031370548,1.0513535155887304,0.9999999999999996
SGP,2006,SG,Singapore,88.7986248424537,1.02830448927606,EAS,0.8437100862182962,0.9414250442009258,1.0283044892760602,0.9999999999999998
SGP,2007,SG,Singapore,90.6677293693,1.02082818059237,EAS,0.861469171387626,0.9345803942879823,1.0208281805923702,0.9999999999999998
SGP,2008,SG,Singapore,96.676988610904,1.048243331823,EAS,0.9185654681133593,0.9596792927448375,1.0482433318229973,1.0000000000000024
SGP,2009,SG,Singapore,97.2538797862137,1.05826101967425,EAS,0.9240467343393022,0.9688506056453539,1.0582610196742497,1.0000000000000002
